movie_id,credit_id,department,gender,job,name
12610,52fe45069251416c750491fd,Production,2,Producer,Dennis Edwards
12610,52fe45069251416c75049239,Editing,0,Editor,Sam Seig
12610,5537423192514166aa005bda,Writing,2,Storyboard,Mark Andrews
12610,5910332f9251414ead02c46f,Art,0,Production Design,Sydney J. Bartholomew Jr.
12610,572a5010c3a368279100056c,Visual Effects,2,Visual Development,Fred Cline
12610,59103ee6c3a36864c602e768,Directing,0,First Assistant Director,Hal Olofsson
12610,59102b4ac3a36864ec02a93e,Visual Effects,0,Visual Effects Supervisor,Ian Mah
12610,591029d9c3a36864d402e9aa,Visual Effects,0,Lead Animator,Stephan Franck
12610,551aefe89251414aea000429,Writing,0,Storyboard,Bob Camp
12610,553742ce9251414201002e3e,Visual Effects,0,Visual Development,Ricardo F. Delgado
12610,553742e692514166aa005bff,Visual Effects,0,Visual Development,Jeff Etter
12610,5518ba4b9251416f0a005e41,Visual Effects,0,Animation,Adam Beck
12610,59102f4a9251414e8002e129,Crew,0,Supervising Animator,Darlie Brewster
12610,553d562b9251411435001eaa,Crew,0,Post Production Supervisor,Jeannine Berger
12610,554235f4c3a3681d98003ee6,Directing,0,Layout,Bill Perkins
12610,5543d72bc3a3680ce3002563,Visual Effects,0,Animation,Randy Sanchez
12610,5518f02cc3a36862ef006b98,Visual Effects,2,Animation,Paul Dutton
12610,5537f6a9c3a36815ac007248,Visual Effects,0,Animation,Craig R. Maras
12610,55374287c3a3683443007d99,Visual Effects,0,Visual Development,Ruben Chavez
12610,551f9a949251415c84001246,Directing,0,Layout,Jennifer Yuan
12610,551aed329251414aea0003cd,Directing,0,Layout,Karen Hamrock
12610,55191029c3a3681f84002977,Directing,0,Layout,Audrey Stedman
12610,55524328c3a36834e1005296,Visual Effects,0,Animation,Samuel Chou
12610,555241cc92514171750022d3,Visual Effects,0,Animation,Joe Giampapa
12610,5548e7f8c3a368787b002541,Visual Effects,2,Animation,John Williamson
12610,55466e16c3a3680ce60073e2,Directing,0,Layout,James P. Alles
12610,55374223925141570400275d,Visual Effects,0,Visual Development,Chris Aguirre
12610,553742f09251416518005261,Writing,0,Storyboard,Steve Fonti
12610,5537439992514112560016fe,Crew,0,Special Effects,John Bermudes
12610,5542ceaec3a3680cd7000838,Visual Effects,0,Visual Effects,Earl A. Hibbert
12610,555e37639251417e5c000701,Visual Effects,0,Animation,Shane Prigmore
12610,5537427ac3a36842ae00381f,Writing,0,Storyboard,Barry Caldwell
12610,553742b192514112560016c8,Art,0,Art Department Manager,Katherine C. Concepcion
12610,553742da9251416518005259,Visual Effects,0,Visual Development,Hani D. El-Masri
12610,553743159251415704002796,Visual Effects,0,Visual Development,Darek Gogol
12610,55374321c3a36815ac005045,Writing,2,Storyboard,Daan Jippes
12610,553743589251412d910013c3,Visual Effects,0,Visual Development,Kevin Johnson
12610,5537436c9251414201002e66,Crew,2,Stunt Coordinator,Leon Delaney
12610,591032e3c3a368650a02c780,Visual Effects,0,Special Effects Supervisor,Steven Burch
12610,553743c89251414ab90010a6,Crew,0,Special Effects,John Harajovic
12610,553743d59251414201002e83,Crew,0,Special Effects Coordinator,William 'Billy Jack' Jakielaszek
12610,553743de92514166aa005c3f,Art,0,Sculptor,Carol Koch
12610,553fe1ff9251417b1400018e,Visual Effects,0,Animation,Eddie Rosas
12610,59103546c3a368651902adb0,Costume & Make-Up,2,Makeup Department Head,Joe Rossi
12610,59103f069251414edb02f2a7,Sound,2,Music Supervisor,Ken Ross
59981,5502c097c3a3685b9e003f47,Editing,2,Editor,Dan Molina
59981,5502c0b29251413da1003eac,Editing,0,Editor,Stan Webb
59981,53e00f5cc3a3683b57000ad1,Production,0,Producer,Bonne Radford
59981,5502c0cec3a3685bab00405d,Production,2,Casting,Matthew Jon Beck
59981,53e00f37c3a3686c5a002bb6,Production,2,Producer,Roland Carroll
59981,53e00f44c3a3686c4d002e0c,Production,2,Producer,Ryan Carroll
59981,52fe49a6c3a36847f81a556b,Directing,0,Director,Dan St. Pierre
59981,572a722cc3a3683ee6000046,Art,0,Production Design,Dan St. Pierre
59981,5502c2b6c3a3685b960045c9,Sound,0,Foley,Shelley Roden
59981,5502c2eb92514174f6000b4c,Sound,0,Sound Effects Editor,Albert Gasser
59981,5502c3169251413d9b0042d4,Sound,0,Sound Re-Recording Mixer,David E. Fluhr
59981,5502c0779251413d9b0042a7,Sound,0,Music,Toby Chu
59981,532c87b0c3a3685fcb0000cc,Writing,0,Screenplay,Adam Balsam
59981,5502c5ccc3a36826b9002aa9,Crew,0,Choreographer,Tyce Diorio
59981,532c87bbc3a3685fc30000f1,Writing,0,Screenplay,Randi Barnes
59981,5502c33cc3a3685b960045d3,Sound,0,Supervising Sound Editor,John Joseph Thomas
59981,5502c21c9251413da8004676,Art,0,Set Designer,Tex Kadonaga
59981,5502c2d2925141275c003e28,Sound,0,Sound Designer,Jeremy Peirson
59981,5502c598c3a3687b690039df,Sound,0,Music Editor,Sebastian Zuleta
59981,5502c2669251414ea6002339,Editing,0,Dialogue Editor,Curt Schulkey
59981,5502c1d99251414ea6002330,Art,0,Art Direction,Seth Engstrom
59981,5502c293c3a3687b69003995,Crew,0,Sound Recordist,Tighe Sheldon
59981,5502c41bc3a3685b9e003f81,Crew,0,CG Supervisor,Jouelle Baracho
59981,5502c4fbc3a3685ba60046cd,Visual Effects,0,Animation Director,Dougg Williams
59981,5502c551c3a3685ba60046d9,Crew,0,Sequence Supervisor,Chinneri Ramesh
59981,5502c5b2c3a3685b96004614,Directing,1,Script Supervisor,Mary Bills
59981,55468a04c3a3680cdb00756b,Writing,0,Storyboard,Angelo Libutti
59981,553b3395c3a3683e14002d3b,Directing,0,Layout,Mick De Falco
59981,552c76a09251410225000b39,Visual Effects,0,Visual Development,Luc Desmarchelier
201088,5549e18ec3a36841b9001c03,Editing,0,Editor,Stephen E. Rivkin
201088,5549e207c3a3683d41000c8c,Production,2,Executive Producer,Eric McLeod
201088,55892c82925141520800097d,Costume & Make-Up,0,Costume Design,Colleen Atwood
201088,52fe4c9ec3a368484e1bf337,Directing,2,Director,Michael Mann
201088,53d5096fc3a3686b8b003c12,Production,2,Producer,Michael Mann
201088,5549e1aa92514104ba001ae1,Production,1,Casting,Bonnie Timmermann
201088,5549e0abc3a36841ab0019a4,Sound,2,Original Music Composer,Harry Gregson-Williams
201088,55892c6cc3a3686da000074c,Art,2,Set Decoration,Victor J. Zolfo
201088,5549e0dbc3a36841b6001917,Camera,2,Director of Photography,Stuart Dryburgh
201088,55892c439251416fa3002cb2,Art,0,Art Direction,Aran Mann
201088,5549e1c5c3a3683c8400112c,Production,0,Co-Producer,Julie Herrin
201088,5549e183c3a3683d41000c7d,Editing,0,Editor,Jeremiah O'Driscoll
201088,53d5098dc3a3686b880039e1,Production,0,Producer,Thomas Tull
201088,55892d0c925141525c000452,Costume & Make-Up,1,Hairstylist,Kathrine Gordon
201088,53d50982c3a3686b9a003815,Production,2,Producer,Jon Jashni
201088,570bd6de9251413c8e00038a,Art,2,Supervising Art Director,Tom Reta
201088,55892c2bc3a3681dca001b40,Art,0,Art Direction,Luke Freeborn
201088,570d79d5c3a3680a2a0000bc,Production,2,Executive Producer,Alex Garcia
201088,5549e1e392514136fa000b89,Production,0,Co-Producer,Michael Solinger
201088,5549e0ba92514104c0001946,Sound,0,Original Music Composer,Atticus Ross
201088,564b29f9c3a368602b00351d,Production,0,Casting,Jerrica Lai
201088,5549e0c7c3a3683c8400110e,Sound,2,Original Music Composer,Leopold Ross
201088,564b2a279251414dcb003556,Production,0,Casting,Rosanna Ng
201088,5549e19dc3a36841a9001bf5,Editing,0,Editor,Joe Walker
201088,55892e7cc3a3683d50001b5f,Directing,0,Script Supervisor,John Kaylin
201088,5549e219c3a3683d41000c8e,Production,0,Line Producer,John Radel
201088,564b2b37c3a36860370035e7,Camera,0,Camera Operator,Roberto De Angelis
201088,55468bfdc3a368573b004467,Writing,0,Writer,Morgan Davis Foehl
201088,5549e1b79251412bb4000d72,Art,0,Production Design,Guy Hendrix Dyas
201088,55892d6cc3a368053e002a98,Costume & Make-Up,0,Makeup Department Head,Jane Galli
201088,564b2c57c3a368603100328c,Lighting,0,Gaffer,Bob E. Krattiger
201088,5549e175c3a36841ab0019c9,Editing,0,Editor,Mako Kamitsuna
201088,564b2b509251417c46002c7e,Camera,0,Helicopter Camera,Hans Bjerno
201088,5549e1d4c3a36841b600193c,Production,1,Co-Producer,Diane L. Sabatini
201088,564b2b0b9251414dcb003571,Crew,0,Second Unit Cinematographer,Duane Manwiller
201088,55892d3ec3a3681dca001b4c,Costume & Make-Up,0,Hairstylist,Betty Lou Skinner
201088,564b298cc3a368602400380f,Art,0,Construction Coordinator,Michael Diersing
201088,55892da4c3a36805450029cd,Art,0,Art Department Coordinator,Heather Elwell
201088,564b2a55c3a368602b003529,Costume & Make-Up,0,Assistant Costume Designer,Christine L. Cantella
201088,564b2b759251414dc400320d,Camera,0,Camera Technician,Dane Bjerno
201088,55403555c3a3681d9c000772,Crew,0,Post Production Supervisor,Jake Rice
201088,564b2af0c3a368602600366c,Crew,0,Second Unit Cinematographer,John Grillo
201088,5549e2289251412bb4000d86,Production,0,Associate Producer,Maggie Chieffo
201088,55892d20925141520800098c,Costume & Make-Up,0,Hairstylist,Darlene Brumfield
201088,55892d579251415128000877,Costume & Make-Up,0,Hairstylist,Luca Vannella
201088,55892d829251415208000998,Costume & Make-Up,0,Makeup Artist,Doniella Davy
201088,564b2c0e9251414dc80033d3,Lighting,0,Gaffer,Jack English
201088,564b2a3e9251414dc40031e9,Production,0,Casting Associate,Daniel Cabeza
201088,564b2a8dc3a368602b003533,Crew,0,Armorer,Peter K. Orr
201088,564b2b98c3a368602800358b,Lighting,0,Gaffer,Shahrulnizam B. Ahmad
201088,564b2c7c9251414dd1003602,Camera,0,First Assistant Camera,Craig Grossmueller
201088,564b2c8fc3a368602e003591,Camera,0,First Assistant Camera,E.J. Misisco
201088,564b2ca4c3a368603700360f,Lighting,2,Rigging Gaffer,Glen Magers
201088,56929b3dc3a3684cff002839,Crew,2,Stunts,Brian Avery
5137,52fe43f6c3a36847f807a96d,Sound,2,Original Music Composer,Ed Shearmur
5137,52fe43f6c3a36847f807a985,Production,2,Casting,Richard Pagano
5137,582e14d9925141095400c6ee,Sound,0,Music Editor,Michael K. Bauer
5137,582e1546c3a368772d00cd96,Sound,2,Sound Mixer,David Crozier
5137,52fe43f6c3a36847f807a937,Production,2,Producer,Jude Law
5137,582e16c1925141094e00c0ad,Visual Effects,0,Visual Effects Supervisor,Tim Alexander
5137,52fe43f6c3a36847f807a94f,Production,1,Executive Producer,Raffaella De Laurentiis
5137,582b9a9892514111b7000220,Editing,2,Color Timer,Steve Bowen
5137,52fe43f6c3a36847f807a943,Production,2,Producer,Jon Avnet
5137,52fe43f6c3a36847f807a979,Editing,1,Editor,Sabrina Plisco
5137,52fe43f5c3a36847f807a907,Directing,2,Director,Kerry Conran
5137,52fe43f6c3a36847f807a99d,Writing,2,Writer,Kerry Conran
5137,52fe43f6c3a36847f807a931,Production,1,Producer,Sadie Frost
5137,52fe43f6c3a36847f807a93d,Production,1,Producer,Marsha Oglesby
5137,52fe43f6c3a36847f807a949,Production,2,Executive Producer,Aurelio De Laurentiis
5137,52fe43f6c3a36847f807a955,Production,2,Executive Producer,Bill Haber
5137,5570cee19251416c2d0004f9,Production,0,Co-Producer,Brooke Breton
5137,5570cefb9251414262002285,Production,1,Co-Producer,Hester Hargett
5137,5570ceee92514140ca002269,Production,2,Associate Producer,Robert Gordon
5137,52fe43f6c3a36847f807a973,Camera,2,Director of Photography,Eric Adkins
5137,52fe43f6c3a36847f807a97f,Production,1,Casting,Sheila Trezise
5137,52fe43f6c3a36847f807a98b,Art,2,Production Design,Kevin Conran
5137,52fe43f6c3a36847f807a997,Costume & Make-Up,2,Costume Design,Kevin Conran
5137,52fe43f6c3a36847f807a991,Art,0,Art Direction,Kirsten Conran
5137,582b985592514111b4000131,Camera,0,Grip,Tony Rowland
5137,582b9aadc3a36872cf000223,Editing,2,Dialogue Editor,John Kwiatkowski
5137,582e1514925141095100c45c,Sound,0,Sound Designer,Todd Toon
5137,582e156f925141095700ca71,Sound,0,Supervising Sound Editor,Todd Toon
5137,582b97e1c3a36872c000010f,Art,0,Art Department Coordinator,Carrie Wilksen
5137,582b9a1dc3a36872c6000229,Crew,1,Utility Stunts,Sophia Crawford
5137,582b98ac92514111bb000138,Costume & Make-Up,0,Key Hair Stylist,Kay Georgiou
5137,582b9897c3a36872bd000174,Costume & Make-Up,1,Hairstylist,Betty Glasow
5137,582e1725925141095a00cf9a,Crew,0,Visual Effects Art Director,Aaron Sims
5137,582b99dac3a36872cc00021f,Crew,0,Stunt Coordinator,Mark Henson
5137,582e16f8925141095d00cd49,Crew,0,Executive Visual Effects Producer,Marc Sadeghi
5137,582e1407c3a368773000e543,Production,0,Production Coordinator,Omar McClinton
5137,5370e5f50e0a26615f00004d,Costume & Make-Up,0,Costume Design,Stella McCartney
5137,582b9a37c3a36872c90001df,Crew,0,Video Assist Operator,Tony Rush
5137,582e16de925141094800d137,Writing,0,Storyboard,Jesse D'Angelo
5137,582b9a7cc3a36872cc000258,Directing,1,Script Supervisor,Sally Jones
5137,582b9987c3a36872c60001e4,Crew,2,Property Master,David E. Harshbarger
5137,582b9ac492514111ac000244,Editing,0,Digital Intermediate,Donnie Creighton
5137,582e13ab925141094800cf03,Lighting,0,Lighting Supervisor,Steven Swanson
5137,582b99b5c3a36872bd0001eb,Crew,0,Special Effects Coordinator,Richard O. Helmer
5137,582e1746c3a368772600be27,Editing,0,Editorial Services,Valance Eisleben
5137,582b9910c3a36872cc0001ce,Crew,0,Digital Effects Supervisor,Jeff Goldman
5137,582e152bc3a36879c10063a5,Sound,0,Sound Effects Editor,Adam Kopald
5137,582e146dc3a36879c100632f,Sound,0,ADR & Dubbing,Devon Heffley Curry
5137,582b986a92514111bb00011b,Camera,2,Still Photographer,Keith Hamshere
5137,582b9835c3a36872c6000153,Camera,0,Camera Operator,Steven Hall
5137,582e16a2925141095d00cd10,Visual Effects,0,Visual Effects Producer,Melissa Brockman
5137,5548ccfcc3a36878820021d1,Visual Effects,0,Animation,Merrick Rustia
5137,551904e7c3a3681f84002785,Visual Effects,0,Color Designer,Miae Kim
5137,55422fd5c3a36829e5003bbc,Crew,0,Compositors,Rachel Wyn Dunn
5137,582b9a5392514111b7000207,Crew,0,Visual Effects Editor,Tom Barrett
5137,551e24cb9251413753001eaa,Crew,0,Compositors,Colin Sittig
5137,55312fcfc3a3682219000074,Lighting,0,Lighting Technician,Justin Hammond
5137,55467b60c3a3680ce8007147,Visual Effects,0,Animation,Brett Paton
5137,55479361c3a36856e5008a0f,Crew,0,Compositors,John Dillon
5137,582e14fc925141094e00bfbd,Sound,0,Orchestrator,Robert Elhai
5137,582e176bc3a368773900bd48,Production,0,Supervising Producer,Margaux Mackay
5137,582b98f7c3a36872c000018c,Crew,0,CG Supervisor,Shadi Almassizadeh
5137,582e1633c3a368772600bd80,Visual Effects,0,Special Effects Supervisor,Trevor Wood
5137,582e13d9c3a368773300bcd2,Lighting,0,Rigging Grip,James Mann
5137,582b98d392514111b400016d,Crew,0,Additional Music,Tom Chichester-Clark
5137,585a62f5925141724d04bf8e,Crew,2,Armorer,Laurence Harvey
5137,582e17a9925141095700cbe3,Crew,0,Supervising Technical Director,Alec Bartsch
5137,582b999e92514111c00001c0,Crew,0,Set Medic,Elton Farla
5137,582e15b0925141095100c4b8,Visual Effects,0,Digital Compositors,Lindsay Adams
5137,582e1693c3a368772900c6e8,Visual Effects,0,Visual Effects Coordinator,Christopher Almerico
5137,582e13c4925141094e00bf1b,Lighting,0,Rigging Gaffer,Brandon Evans
5137,582b9993c3a36872bd0001dd,Crew,0,Sequence Supervisor,David Wainstain
5137,582e14c6c3a368772600bc9e,Sound,0,Foley,Valerie Davidson
5137,582e1483c3a368772900c593,Sound,0,Boom Operator,John Casali
5137,582b97f8c3a36872c0000118,Art,0,Conceptual Design,Thom Schillinger
5137,582b981192514111be00012f,Art,0,Set Designer,Judy Bradbury
5137,582b9825c3a36872cf000105,Art,0,Standby Painter,Jonathan Downing
5137,582b984bc3a36872c600015d,Camera,0,First Assistant Camera,Mark Barrs
5137,582b988492514111ac00014d,Costume & Make-Up,0,Assistant Costume Designer,Pie Lombardi
5137,582b98c6c3a36872bb00014a,Costume & Make-Up,0,Makeup Artist,Eloisa De Laurentiis
5137,582b9923c3a36872c60001bf,Crew,0,Driver,Darren Thackeray
5137,582b993792514111af00018d,Crew,0,Loader,Dylan Jones
5137,582b994392514111be0001a2,Crew,0,Makeup Effects,Gary Pollard
5137,582b994f92514111b400019c,Crew,0,Post Production Assistant,Jason Beale
5137,582b997b92514111c00001af,Crew,0,Post Production Supervisor,Clark Henderson
5137,582b99a892514111ac0001d1,Crew,0,Software Engineer,Jim Rothrock
5137,582b99c992514111b70001c2,Crew,0,Stand In,Colette Appleby
5137,582b99fb92514111af0001e3,Crew,0,Stunts,Nicola Berwick
5137,582b9a0dc3a36872c90001cf,Crew,0,Systems Administrators & Support,Devin Bunje
5137,582e1420c3a368772600bc38,Production,0,Production Manager,Marcia Gay
5137,582b9a6ec3a36872c90001f5,Directing,0,Assistant Director,Marcia Gay
5137,582b9addc3a36872c30001fb,Editing,0,Editorial Coordinator,Paul Sadeghi
5137,582e136fc3a368773000e4de,Editing,0,First Assistant Editor,Erik Jessen
5137,582e137ec3a368773600b34e,Lighting,0,Best Boy Electric,Andy Hopkins
5137,582e1391925141095a00cd59,Lighting,0,Gaffer,Sean Haeseler
5137,582e139f925141094e00befe,Lighting,0,Lighting Artist,Anthony Fung
5137,582e13f0925141095d00cb4f,Production,0,Casting Associate,Janet Farris
5137,582e1438c3a368773600b3c2,Production,0,Production Supervisor,Matthew Feitshans
5137,582e144cc3a368772d00cd18,Production,0,Researcher,Simon Eves
5137,582e1499c3a368772600bc80,Sound,0,First Assistant Sound Editor,Mark A. Tracy
5137,582e1586c3a368773900bc23,Visual Effects,0,3D Supervisor,Melissa Almeida
5137,582e15a4c3a368773300bdd8,Visual Effects,0,Animation Supervisor,Mauricio Baiocchi
5137,582e1623c3a36879c100644f,Visual Effects,0,I/O Supervisor,Brian Miller
5137,582e1682925141095400c81a,Visual Effects,0,Visual Effects,Christopher Hobbs
5137,582e171092514153b70066f9,Crew,0,Digital Producer,Bonnie Lemon
3093,52fe4385c3a36847f805a71d,Art,1,Set Decoration,Maggie Gray
3093,52fe4385c3a36847f805a70b,Art,2,Production Design,Norman Garwood
3093,52fe4385c3a36847f805a6ed,Sound,2,Original Music Composer,John Murphy
3093,52fe4385c3a36847f805a723,Costume & Make-Up,1,Costume Design,Beatrix Aruna Pasztor
3093,52fe4385c3a36847f805a6e7,Writing,0,Author,Joe Eszterhas
3093,52fe4385c3a36847f805a705,Production,1,Casting,Karen Lindsay-Stewart
3093,52fe4385c3a36847f805a64d,Directing,2,Director,Michael Caton-Jones
3093,52fe4385c3a36847f805a6db,Writing,2,Author,Leora Barish
3093,52fe4385c3a36847f805a6e1,Writing,2,Author,Henry Bean
3093,52fe4385c3a36847f805a6f3,Camera,2,Director of Photography,Gyula Pados
3093,52fe4385c3a36847f805a6f9,Editing,0,Editor,István Király
3093,52fe4385c3a36847f805a6ff,Editing,2,Editor,John Scott
3093,52fe4385c3a36847f805a717,Art,2,Co-Art Director,Paul Inglis
3093,554790d4c3a368573b00876f,Art,0,Art Department Manager,James Foster
107846,54f58b179251412bb30018f0,Art,2,Art Direction,David Lazan
107846,54f594629251412bb1001ac5,Crew,0,Second Unit Cinematographer,Paul Hughen
107846,54f5908ac3a3683502001b93,Sound,0,Foley,Ellen Heuer
107846,52fe4a89c3a36847f81d3a57,Production,1,Casting,Anne McCarthy
107846,52fe4a89c3a36847f81d3a63,Art,2,Production Design,Barry Chusid
107846,52fe4a88c3a36847f81d39e1,Production,0,Producer,Kevin King Templeton
107846,52fe4a89c3a36847f81d3a75,Production,2,Executive Producer,George Furla
107846,52fe4a88c3a36847f81d39db,Production,2,Producer,Randall Emmett
107846,52fe4a89c3a36847f81d3a45,Sound,0,Original Music Composer,Alex Heffes
107846,54f59144c3a36834f7001a3c,Sound,2,Sound Re-Recording Mixer,Leslie Shatz
107846,54f58b2ac3a3683500001917,Art,2,Set Decoration,Bradford Johnson
107846,52fe4a88c3a36847f81d39c3,Directing,0,Director,Mikael Håfström
107846,52fe4a88c3a36847f81d39d5,Production,2,Producer,Mark Canton
107846,52fe4a89c3a36847f81d3a4b,Camera,2,Director of Photography,Brendan Galvin
107846,54f593ca9251412ba40019e4,Crew,0,Stunt Coordinator,Jonathan Eusebio
107846,54f590dec3a36834f7001a35,Sound,0,Sound Designer,Derek Vanderhorst
107846,54f5915ec3a36834fa001812,Sound,0,Supervising Sound Editor,Derek Vanderhorst
107846,52fe4a88c3a36847f81d39cf,Production,0,Producer,Robbie Brenner
107846,54f59423c3a36834ee001ec4,Camera,2,Camera Operator,Steve Adcock
107846,54f595abc3a3683502001cad,Camera,0,Additional Camera,Aaron Barnes
107846,52fe4a89c3a36847f81d3a33,Writing,2,Screenplay,Jason Keller
107846,52fe4a89c3a36847f81d3a87,Production,2,Executive Producer,Jeff Rice
107846,52fe4a89c3a36847f81d3a99,Production,0,Executive Producer,Nicolas Stern
107846,5326d156c3a3684133004339,Costume & Make-Up,0,Costume Design,Lizz Wolf
107846,52fe4a89c3a36847f81d3a51,Editing,0,Editor,Elliot Greenberg
107846,52fe4a89c3a36847f81d3a3f,Production,0,Producer,Remington Chase
107846,54f58b059251412bb60017db,Art,0,Art Direction,James A. Gelarden
107846,52fe4a88c3a36847f81d39c9,Writing,0,Screenplay,Miles Chapman
107846,52fe4a89c3a36847f81d3a39,Writing,0,Story,Miles Chapman
107846,52fe4a89c3a36847f81d3a93,Production,0,Executive Producer,Spencer Silna
